"X.U.FEFF.observationID","phylum","class","order","family","genus","specificEpithet","sex","measurementType","measurementValue","measurementUnit","temperature","respiratoryQuotient","sampleSizeValue","comments","reference","inTextReference","publicationYear","fullReference","measurementMethod","metadataComment"
7,"Arthropoda","Arachnida","Araneae","Theridiidae","Faiditus","sp.","male","brain size",53.8,"x1e6 um3",,,,"",155,"Quesada et al., 2011",2011,"Quesada, R., Triana, E., Vargas, G., Douglass, J. K., Seid, M. A., Niven, J. E., . . . Wcislo, W. T. (2011). The allometry of CNS size and consequences of miniaturization in orb-weaving and cleptoparasitic spiders. Arthropod Structure & Development, 40(6), 521-529. doi:10.1016/j.asd.2011.07.002","histological reconstruction","photographs of cross sections were taken and then reconstructed using PC-reconstruct"
8,"Arthropoda","Arachnida","Araneae","Araneidae","Eustala","illicita","male","body mass",14,"mg",,,,"",155,"Quesada et al., 2011",2011,"Quesada, R., Triana, E., Vargas, G., Douglass, J. K., Seid, M. A., Niven, J. E., . . . Wcislo, W. T. (2011). The allometry of CNS size and consequences of miniaturization in orb-weaving and cleptoparasitic spiders. Arthropod Structure & Development, 40(6), 521-529. doi:10.1016/j.asd.2011.07.002","",""
9,"Arthropoda","Arachnida","Araneae","Tetragnathidae","Leucauge","mariana","female","body mass",60,"mg",,,,"",155,"Quesada et al., 2011",2011,"Quesada, R., Triana, E., Vargas, G., Douglass, J. K., Seid, M. A., Niven, J. E., . . . Wcislo, W. T. (2011). The allometry of CNS size and consequences of miniaturization in orb-weaving and cleptoparasitic spiders. Arthropod Structure & Development, 40(6), 521-529. doi:10.1016/j.asd.2011.07.002","",""
9,"Arthropoda","Arachnida","Araneae","Tetragnathidae","Leucauge","mariana","female","brain size",152.6,"x1e6 um3",,,,"",155,"Quesada et al., 2011",2011,"Quesada, R., Triana, E., Vargas, G., Douglass, J. K., Seid, M. A., Niven, J. E., . . . Wcislo, W. T. (2011). The allometry of CNS size and consequences of miniaturization in orb-weaving and cleptoparasitic spiders. Arthropod Structure & Development, 40(6), 521-529. doi:10.1016/j.asd.2011.07.002","histological reconstruction","photographs of cross sections were taken and then reconstructed using PC-reconstruct"
10,"Arthropoda","Arachnida","Araneae","Tetragnathidae","Leucauge","mariana","male","body mass",20,"mg",,,,"",155,"Quesada et al., 2011",2011,"Quesada, R., Triana, E., Vargas, G., Douglass, J. K., Seid, M. A., Niven, J. E., . . . Wcislo, W. T. (2011). The allometry of CNS size and consequences of miniaturization in orb-weaving and cleptoparasitic spiders. Arthropod Structure & Development, 40(6), 521-529. doi:10.1016/j.asd.2011.07.002","",""
10,"Arthropoda","Arachnida","Araneae","Tetragnathidae","Leucauge","mariana","male","brain size",129.5,"x1e6 um3",,,,"",155,"Quesada et al., 2011",2011,"Quesada, R., Triana, E., Vargas, G., Douglass, J. K., Seid, M. A., Niven, J. E., . . . Wcislo, W. T. (2011). The allometry of CNS size and consequences of miniaturization in orb-weaving and cleptoparasitic spiders. Arthropod Structure & Development, 40(6), 521-529. doi:10.1016/j.asd.2011.07.002","histological reconstruction","photographs of cross sections were taken and then reconstructed using PC-reconstruct"
11,"Arthropoda","Arachnida","Araneae","Araneidae","Argiope","argentata","female","body mass",250,"mg",,,,"",155,"Quesada et al., 2011",2011,"Quesada, R., Triana, E., Vargas, G., Douglass, J. K., Seid, M. A., Niven, J. E., . . . Wcislo, W. T. (2011). The allometry of CNS size and consequences of miniaturization in orb-weaving and cleptoparasitic spiders. Arthropod Structure & Development, 40(6), 521-529. doi:10.1016/j.asd.2011.07.002","",""
11,"Arthropoda","Arachnida","Araneae","Araneidae","Argiope","argentata","female","brain size",333.2,"x1e6 um3",,,,"",155,"Quesada et al., 2011",2011,"Quesada, R., Triana, E., Vargas, G., Douglass, J. K., Seid, M. A., Niven, J. E., . . . Wcislo, W. T. (2011). The allometry of CNS size and consequences of miniaturization in orb-weaving and cleptoparasitic spiders. Arthropod Structure & Development, 40(6), 521-529. doi:10.1016/j.asd.2011.07.002","histological reconstruction","photographs of cross sections were taken and then reconstructed using PC-reconstruct"
12,"Arthropoda","Arachnida","Araneae","Araneidae","Nephila","clavipes","female","body mass",2000,"mg",,,,"DONTWARN: checked; data valid, extreme sexual dimorphism",155,"Quesada et al., 2011",2011,"Quesada, R., Triana, E., Vargas, G., Douglass, J. K., Seid, M. A., Niven, J. E., . . . Wcislo, W. T. (2011). The allometry of CNS size and consequences of miniaturization in orb-weaving and cleptoparasitic spiders. Arthropod Structure & Development, 40(6), 521-529. doi:10.1016/j.asd.2011.07.002","",""
12,"Arthropoda","Arachnida","Araneae","Araneidae","Nephila","clavipes","female","brain size",640,"x1e6 um3",,,,"DONTWARN: checked; data valid, extreme sexual dimorphism",155,"Quesada et al., 2011",2011,"Quesada, R., Triana, E., Vargas, G., Douglass, J. K., Seid, M. A., Niven, J. E., . . . Wcislo, W. T. (2011). The allometry of CNS size and consequences of miniaturization in orb-weaving and cleptoparasitic spiders. Arthropod Structure & Development, 40(6), 521-529. doi:10.1016/j.asd.2011.07.002","histological reconstruction","photographs of cross sections were taken and then reconstructed using PC-reconstruct"
13,"Arthropoda","Arachnida","Araneae","Araneidae","Nephila","clavipes","male","body mass",11.2,"mg",,,,"DONTWARN: checked; data valid, extreme sexual dimorphism",155,"Quesada et al., 2011",2011,"Quesada, R., Triana, E., Vargas, G., Douglass, J. K., Seid, M. A., Niven, J. E., . . . Wcislo, W. T. (2011). The allometry of CNS size and consequences of miniaturization in orb-weaving and cleptoparasitic spiders. Arthropod Structure & Development, 40(6), 521-529. doi:10.1016/j.asd.2011.07.002","",""
13,"Arthropoda","Arachnida","Araneae","Araneidae","Nephila","clavipes","male","brain size",155.9,"x1e6 um3",,,,"DONTWARN: checked; data valid, extreme sexual dimorphism",155,"Quesada et al., 2011",2011,"Quesada, R., Triana, E., Vargas, G., Douglass, J. K., Seid, M. A., Niven, J. E., . . . Wcislo, W. T. (2011). The allometry of CNS size and consequences of miniaturization in orb-weaving and cleptoparasitic spiders. Arthropod Structure & Development, 40(6), 521-529. doi:10.1016/j.asd.2011.07.002","histological reconstruction","photographs of cross sections were taken and then reconstructed using PC-reconstruct"
